id	filename	md5	size	state
6153637f-c83d-4211-88ee-a98f269f59d3	e71a56c6-199f-4238-a2f2-08852c905148.rna_seq.augmented_star_gene_counts.tsv	0f95bbf412b3ce89c8c0298b082ed5a1	4249917	validated
617be06c-8001-41ab-be2c-2a4050fe6ccc	ff14b89f-5e47-49f2-9499-8d5224f067dc.rna_seq.augmented_star_gene_counts.tsv	f32a1c99de728838b57f267ab9b1c58e	4239993	validated
61e22db8-4196-4d4a-9bd2-4741e35d1687	b62651e9-faf8-402b-bf22-4c60eb56dcde.rna_seq.augmented_star_gene_counts.tsv	8d1d91b4757e72c1746f8e195f4bc722	4255152	validated
61e83633-f517-4616-aae0-71b17b1ea32e	4a91d152-b46f-4721-a868-7ed491f9af56.rna_seq.augmented_star_gene_counts.tsv	3f38c43ce5a08ceedb94854bd85ec5d0	4252927	validated
620833e1-3bc7-4ff1-a191-0f6f3e821d33	8de5db06-e1a0-4d8c-a863-99de4db37ed3.rna_seq.augmented_star_gene_counts.tsv	3fa8815fb9bf0aebbca2c709bf3062b2	4259602	validated
625c7f57-de1e-45ad-959a-2995973761bc	6ddac922-5614-4e0d-b2e4-c063f120f424.rna_seq.augmented_star_gene_counts.tsv	1145288de4bf908d405565a41fe914c8	4241427	validated
629c9424-1e68-4f73-abe3-22fbd3fbbad5	f489cec9-6f4b-4364-b85a-d34cbc8c2015.rna_seq.augmented_star_gene_counts.tsv	37eb4bf42d593c32597673cfe9389f03	4261799	validated
62fe1bbe-c2b1-4ac9-9896-1819d2a2b89b	985fd292-98ef-4e82-8276-1db0d8fe0329.rna_seq.augmented_star_gene_counts.tsv	5299ab0005d062236f176bd45f1f0dbd	4251695	validated
62fecc2b-0647-4f59-9c3f-b449a7516d26	db266550-615f-498f-a95e-5a96c5f65a21.rna_seq.augmented_star_gene_counts.tsv	6fb4ad8861b0258da77cf173c7c8832e	4258100	validated
63085c99-6251-4875-be47-401c6aba4858	81ed5361-8358-421c-b388-9ec3e6140fee.rna_seq.augmented_star_gene_counts.tsv	b200b59b533162ceef1e78509c9d99d2	4245345	validated
6316a950-ba08-4f1d-bbb7-b67329acf87c	d4194931-3f02-4c72-a27b-81e353d1e40f.rna_seq.augmented_star_gene_counts.tsv	8033d0422bcb6592fe8c46334b6022ce	4251527	validated
63452904-e830-4f82-b00d-f91c99335ccc	d2d64712-def8-4ca4-8a93-56dffd69df03.rna_seq.augmented_star_gene_counts.tsv	e341ed386698dec60ec68b9006115ef4	4243324	validated
63dd6d04-3055-49d1-b666-3f8ca739edc3	ac53892b-10cf-4b36-9bec-9bd28ea8fbbf.rna_seq.augmented_star_gene_counts.tsv	6eaf2c17c0e2cf26e67c4a08c7a937ee	4247712	validated
640a5b45-8d37-48c4-8d78-90e848071d50	451b3ccc-14b2-4a70-bddc-67013533040d.rna_seq.augmented_star_gene_counts.tsv	b90799504c95f2e32f993525a3d8332d	4234867	validated
645b99ff-42c5-4499-a2a6-a67b9bbf3811	bb30dbdb-f1af-4fa1-87eb-9eaf5cff45b0.rna_seq.augmented_star_gene_counts.tsv	16737be150df3d3b684e9dbcbd9693bc	4242698	validated
646772cb-ce5f-4642-8e8f-b1a0d34ca5bc	5cfc43cc-627e-452e-a3ff-8a10e20054eb.rna_seq.augmented_star_gene_counts.tsv	5c76bd32849e2434e72bf9b115e7978d	4241839	validated
64a2ddbe-3614-409a-af16-170a1471db2a	3404cbdb-4d1b-462a-a820-58c4f01e84fc.rna_seq.augmented_star_gene_counts.tsv	807fc847881f8876e7d9a35c8cc5661d	4249319	validated
651cc270-e577-40ba-9c8d-e4c36e5118ca	24397ba5-84a8-46da-a55d-5764690dc17c.rna_seq.augmented_star_gene_counts.tsv	a0d65f51deb97f217c5e54169f8264f6	4252059	validated
656075d1-1c58-411e-a8a5-54bac666293d	deacae6a-5f74-4a07-8ee7-5f378fa5ea41.rna_seq.augmented_star_gene_counts.tsv	8c676f89f086d02df5a24ad647447d90	4238737	validated
67921546-40cb-46d4-95df-0307e664a097	9ae0538e-74ab-47a7-a4b9-ff91e26df749.rna_seq.augmented_star_gene_counts.tsv	8b6155ae68d8adaeff861c757264f93c	4243386	validated
67bec45d-ed1e-41c5-9c61-4d7fb1592450	b90ec08a-e1d4-4ef4-a4a7-c66d4a15c59c.rna_seq.augmented_star_gene_counts.tsv	ade66ded52c6256d27c836a275831a0a	4243239	validated
67d9092b-ae85-4687-b092-3012dbfab47a	51cf388b-effc-44bd-bd78-5b25878561a2.rna_seq.augmented_star_gene_counts.tsv	354b110ed8e27345e05412e286fdb329	4246445	validated
681c600b-143c-42ee-9dd4-b52f513a769d	a7a87d48-b0ed-423a-939a-15803f9199c6.rna_seq.augmented_star_gene_counts.tsv	839cd85ede9d4af2bea17454506bae6b	4245541	validated
6827c4ab-4d67-41a3-9e37-b540f5d7c703	e1757a20-2d6f-4aee-bafb-804302b448ea.rna_seq.augmented_star_gene_counts.tsv	ed1e526526ccf1b30a450ec3bb95a4c4	4251418	validated
6835ae68-2f18-4239-ac8c-6a8291101e45	a4e0b059-6e1e-4e90-b55a-4e043e6ed051.rna_seq.augmented_star_gene_counts.tsv	54f5c72f5b00a5bb44bca579f5d7328e	4239866	validated
685a7e87-51f7-4da9-9ae1-659b1ff3c249	b134958f-ae1e-4309-9cfc-16b443ab10c8.rna_seq.augmented_star_gene_counts.tsv	ee43b207cf2a0717a8113b003f473a47	4245026	validated
68cc3bd0-7207-4526-8cda-1c5af53c5426	8c50f402-e95c-446f-8618-160da3606aa3.rna_seq.augmented_star_gene_counts.tsv	73af938c8899a8341ebcf82af1eff80d	4255625	validated
68d36a43-d948-45a0-8fc5-3b1fe1bd5cdd	933a9a9c-26e4-4209-86f3-f18b812bfbdc.rna_seq.augmented_star_gene_counts.tsv	73bf37ec3c3108276ea3c5e894bd2234	4248518	validated
68d60af3-d62d-4f70-a1de-43511f11d880	e10da294-464e-412e-b53d-6273ed2481d9.rna_seq.augmented_star_gene_counts.tsv	5e3336afffe09d00bce5d496a94e586e	4250278	validated
690c6ed8-034c-4cd5-8492-ad48d4194b0e	9252a9f4-b138-4f2a-9787-c6ca0071356d.rna_seq.augmented_star_gene_counts.tsv	9e039d11a3e788b94cc0bea81d1fb479	4257035	validated
69531d59-6508-4074-a63a-27b047121681	03ddea6f-d377-4e2a-a59d-91d5c5b6e4ed.rna_seq.augmented_star_gene_counts.tsv	bf13a5c22041eefe92f9f1f130a5f2dd	4244750	validated
69881b60-ba69-4d69-bde7-baa75cfc5a95	fabb2f09-5448-44d8-8927-f1f6b393df72.rna_seq.augmented_star_gene_counts.tsv	1d84bbd3f4241e9b4fcd7f1a047dfeb2	4266065	validated
69cb65ea-67fc-4d62-9b16-6c6901cf0761	dcb993fe-8783-49c4-9aab-dc18d8caee49.rna_seq.augmented_star_gene_counts.tsv	5abe7e1ec7bf1adcef3bc6f8d42ea956	4250188	validated
69d44ffd-6b61-487d-b4c7-5808913f671c	ceb8abb5-067a-475c-99b2-128d66267b3f.rna_seq.augmented_star_gene_counts.tsv	fa452492d7cdee15efad7f93aa692d41	4238347	validated
69f7dc91-32d1-4359-850f-860aab36e433	0ce1eb02-a90c-484a-b861-c359562d3be1.rna_seq.augmented_star_gene_counts.tsv	9c17c3514b462ba80afe8f865c8465ff	4249599	validated
6a0df69c-6211-4db9-a278-fc7b2a2bb92c	7412a444-9fad-4d96-a4d4-2c270045919a.rna_seq.augmented_star_gene_counts.tsv	8a88fd86a64b11a6659dc8608e37d938	4248718	validated
6a45f231-e207-4e03-8951-ee12f22364f3	bbdce850-0d25-4fa0-bdbc-feaabedca009.rna_seq.augmented_star_gene_counts.tsv	94a56ae45103bedcd50e74e874c5f583	4244388	validated
6a632943-e3a0-4c23-8a94-d18425abaa75	c0c076b8-8559-4403-ae4d-bfdf57522b59.rna_seq.augmented_star_gene_counts.tsv	5bc3cd81809b65b46c33b0dc45e09263	4234574	validated
6a636161-3e75-406d-abff-1279948cab86	c1c7238c-e775-485f-9d1b-f0be10a44fa3.rna_seq.augmented_star_gene_counts.tsv	50332c7f68bfc27ec7521f3a0f9d94ef	4236825	validated
6a841a0e-844a-455a-832b-a6cccdd6972b	0a6bea9f-a111-4bc2-80e2-c3a08d2d302e.rna_seq.augmented_star_gene_counts.tsv	219a2b77f0897f567edc842fb4a7f60d	4247431	validated
6a94fd13-1867-4fc2-aa6d-c0ad48ac4390	e9c72888-0405-4c66-bcd5-bb56173bdcb2.rna_seq.augmented_star_gene_counts.tsv	73a4f7e5a9f313549ac7c21b60317229	4211030	validated
6c325ebc-d594-4b0f-af95-7b72f4292744	ac390313-a32e-413f-b162-e120cdf4e372.rna_seq.augmented_star_gene_counts.tsv	32174fb6a497e9e07d64ab6881580dca	4250727	validated
6cd83368-4978-4ef4-a1b8-f2d8f9cf9d7e	687293b9-b030-4909-a076-435efff554d1.rna_seq.augmented_star_gene_counts.tsv	67b4a0c5b529ca1e3167e960c95b007e	4239728	validated
6cf97a5c-c566-48e3-ba69-17fb0268312a	4078cbdc-60c2-4d55-a2de-b497f3ee1a6e.rna_seq.augmented_star_gene_counts.tsv	2c41138e2e469148b3edf1b20b49cbd8	4229822	validated
6d0c91ea-55dd-4c1c-b7b0-503957001490	0ec226ff-ca38-4036-ac29-762f5058156e.rna_seq.augmented_star_gene_counts.tsv	59e22a6155b7f8001c5e965319484933	4245835	validated
6d9588ee-b1ab-4343-aa5a-f25676c3682c	612c5ce3-ded1-434a-a2b6-d45e587e7fb3.rna_seq.augmented_star_gene_counts.tsv	b4da29765e6cc199c1bd110459ef89cf	4248670	validated
6db9234e-8f03-48d2-8dcd-cb0c68a801dc	3bb76c7c-dd14-410f-9399-97db48021264.rna_seq.augmented_star_gene_counts.tsv	1065643127c0911f432f33044bbe4fa2	4234921	validated
6e158bd7-d736-48fa-8aca-f29c9f5c4d7c	2e2e16e6-def8-4653-b8de-d130ae3199c5.rna_seq.augmented_star_gene_counts.tsv	f5e6cb0e9815a061b8e82c0000f2b2b4	4237845	validated
6e84463c-a825-4f3a-bfee-477bc75585eb	bd1d8539-8e93-4dc4-aa74-ed5bfa6b29b0.rna_seq.augmented_star_gene_counts.tsv	81db37eb513df6370e07328cbd876e31	4252514	validated
6f1de6d4-722d-46de-a586-593224079064	336b678c-b044-4b16-aa80-82c9ab769326.rna_seq.augmented_star_gene_counts.tsv	1daaab7813a4802ff4f9c5023dedf2fd	4232613	validated
6fa64d4a-8a11-4b3e-852c-bf916c82259f	e4bd9518-37b8-4d39-b717-7c750f311eba.rna_seq.augmented_star_gene_counts.tsv	685c4d301e07350ef28d61db3cd0aacf	4247997	validated
70574e3b-be25-4280-b8b4-790d1eed2cb4	57b815ef-511a-4578-9fb5-277765b51f78.rna_seq.augmented_star_gene_counts.tsv	90d2ea2a44d2cbb5584bbcac6d20c202	4244784	validated
71107c3c-f403-42a0-9f61-d580e661c1fd	02c1546d-dfd4-4b92-8240-64c72ef3cdac.rna_seq.augmented_star_gene_counts.tsv	36e91428e455c4cebd3e0ef7caa1df43	4242901	validated
71600f32-5a1f-477b-9ce5-2eb289504a57	0d3fac43-2d9d-4904-9650-40fd7af2942b.rna_seq.augmented_star_gene_counts.tsv	a51f8142d874770a5f7934094d581fbe	4249759	validated
718780ae-f6f9-42be-a2d3-08b25b9e67cf	da6b3c6c-8af3-4fc9-96f2-d2b2f6f972a8.rna_seq.augmented_star_gene_counts.tsv	64f5173192f78d564819ac885772552d	4238478	validated
7205737e-fa89-4a7d-83ef-8042dd34ba8d	14a8495a-560f-4ab1-800c-904de6d37c2c.rna_seq.augmented_star_gene_counts.tsv	0fe16b7b7cce793de7073893116f8a5c	4245004	validated
72183176-d844-452e-8736-303686bac768	def5d534-0efd-450c-bde0-f69abbe48f7c.rna_seq.augmented_star_gene_counts.tsv	887df9fdce265fd05699c5902b2007fb	4225708	validated
723383fc-ba09-4470-a3e0-6ae3432ca407	6be579fe-a0cc-4298-b1d0-448a5c8220cb.rna_seq.augmented_star_gene_counts.tsv	cc7c66c672a500cbf0dcc141aefa0068	4250873	validated
7349fbd4-c919-45a5-8ed2-1f61b9fec87f	663222a0-bd8b-4084-9291-bb30472ddd86.rna_seq.augmented_star_gene_counts.tsv	fda5dda79eb05e56d1eeb78523065307	4239762	validated
73a770c4-bb92-44f5-b3c1-cc9a60536a6b	90240d0c-19a9-4b3c-9232-f40a9fbefda3.rna_seq.augmented_star_gene_counts.tsv	50902c263cc9ae29adc94c9bd15d1813	4241887	validated
73d1e125-5a76-4975-803d-eb99413e3503	deb7abbb-2d8e-4ffa-804f-02fd532a0de2.rna_seq.augmented_star_gene_counts.tsv	81b73ef6bf8a257fb97c73c95ae654b6	4238484	validated
744c9d5a-ea71-4888-b36b-c1a286715d7b	df47f95a-fb4a-4ea2-a929-c1d1971997a0.rna_seq.augmented_star_gene_counts.tsv	c2eec86a3819264b2c93b09ba443c7f2	4244881	validated
74895f90-43ef-4d2e-ab0a-9e7177f9d27c	bb335256-50b2-473f-a886-b62b7441c436.rna_seq.augmented_star_gene_counts.tsv	9da6caef7ee4a22fe52bf13657283d1f	4240739	validated
74a531ff-e3be-4ef7-8eff-68d3047fe277	a2808b6e-0e20-482f-a47e-908a22d1b090.rna_seq.augmented_star_gene_counts.tsv	2bbf8c268f24933d00846877787e6833	4241973	validated
74bb3ac7-66ab-4389-94fd-0d9693c7c3d1	ea23253b-fbd6-46ae-b6e2-3c2215e9c361.rna_seq.augmented_star_gene_counts.tsv	6c712e57c9b322c7d3a7394f406c435a	4246932	validated
74f3f3cb-d6f1-4e4f-8c76-7ebeefa0dbcf	1483c347-bb2c-4678-af16-163e4fc1791d.rna_seq.augmented_star_gene_counts.tsv	d817744a44e396f268bae4a7fb8c08e9	4244621	validated
753e9119-cb36-4fc8-81db-2ad1b0517a1f	105f6178-8705-40da-9255-21e1780eeaf6.rna_seq.augmented_star_gene_counts.tsv	d0ed80e77f512caa5ce2f3788d5912f6	4255807	validated
7551cce5-daf3-480a-855b-f6e28792239a	20e6f416-3d8b-430d-b816-a3c30f7eccc9.rna_seq.augmented_star_gene_counts.tsv	cf13f3cb9615d40461d169c1fa513c46	4244007	validated
7579c409-84fe-4986-a5cd-9e966fe4b94e	a2ff9439-e753-48d0-b6be-6eb63ee0f894.rna_seq.augmented_star_gene_counts.tsv	027da3ef30f6de461210f208cecfe43e	4236787	validated
75a95ec8-b67a-4e0c-a959-61344628ab11	9ea6219c-d1fb-4f5b-bdab-c3492f180ac2.rna_seq.augmented_star_gene_counts.tsv	211ac5a87d1021fefd3cd5082bc26f28	4243645	validated
7650dbf6-6782-4043-a99a-4e3fe299f03c	157353da-a4c3-4e31-aff8-869e21adf1b3.rna_seq.augmented_star_gene_counts.tsv	c168ce120c24061308563cc78b59673e	4253410	validated
77a1aa77-410d-4417-b259-2f9bfc38c138	74bde7b9-6b39-4c7f-843d-f4dcaa49c433.rna_seq.augmented_star_gene_counts.tsv	ec6ed05d9d4a95c095c2fce8d096f561	4251848	validated
77b1c8d4-c019-4bf0-9c34-b3abc0878fcc	caa32dcc-c440-4381-ab54-59f96dc8b44d.rna_seq.augmented_star_gene_counts.tsv	f2b77c5aa692fcc874505024e83773a9	4248822	validated
77b98b70-9bef-4e81-9eac-91467c322d4b	b198a226-f734-46c8-93db-0914f0fa6805.rna_seq.augmented_star_gene_counts.tsv	a4d38d5b2077c5af7b9d38e65f2cc19c	4201152	validated
77c261f0-384c-4906-a57e-7c3b35c17041	44aa45ef-4bcd-47eb-a2ef-68b614d00a51.rna_seq.augmented_star_gene_counts.tsv	3f6a9bbc7fcc5601d3e3a75c2ed78557	4257560	validated
78012546-6d9a-479a-bcfb-e60248811e61	2128c124-c7f3-45bd-9c61-246e03fd321d.rna_seq.augmented_star_gene_counts.tsv	ad893e96ec3d48235b4fef548b1c61e5	4242118	validated
7888f7b7-38da-4cc7-b542-836b193adfbf	75615deb-e120-44f6-a585-1ca07987b7ef.rna_seq.augmented_star_gene_counts.tsv	ddb7cf8181cb231a3b8c95a0e156a8be	4228972	validated
79004a29-facf-444c-82e4-7f2b0444e11e	5f8a7456-4c0d-451f-abe7-efcb71d6f672.rna_seq.augmented_star_gene_counts.tsv	2326c6dc2649cbdb31a6a9c02e9b2dee	4242095	validated
79f28022-1bbf-4a4a-bca1-f3e3b51442c6	d375e456-7e3f-4770-9b6f-3d4522172c07.rna_seq.augmented_star_gene_counts.tsv	5e36d09d68a4fad930a39a176ee538ae	4237782	validated
7a191855-a85e-47cd-988d-4e7f5c9912f6	55fbf73d-c1c2-4b02-935d-6aea9c163edf.rna_seq.augmented_star_gene_counts.tsv	12c3c1a8e0d6d148d4003e50995d92ba	4246940	validated
7a2cd40f-7835-4323-b454-4e7da6253b5e	9619c01d-9695-4cb7-935c-c7cd68a0379b.rna_seq.augmented_star_gene_counts.tsv	7d00ac7a54b9a4690f686cadd5caf66c	4247781	validated
7a3b74df-2726-42c3-8c9e-1f90bc2fd952	2aaf4bf0-fe95-458f-8042-ce8bc98e5089.rna_seq.augmented_star_gene_counts.tsv	a4438f0b19d6fce14a874dc55008d62f	4243221	validated
7a7637d0-110f-4809-a79f-9eead03c762b	db0f3e8d-4a8e-48c7-8903-3dfba46d8401.rna_seq.augmented_star_gene_counts.tsv	a3186ce6998024f239261406046ede37	4249390	validated
7b089561-d449-4b86-bff0-6aa5eed1c8de	602acda6-a90d-42bc-a8aa-6eade2a791c4.rna_seq.augmented_star_gene_counts.tsv	57fb642ef517e619f5d06593472bbaed	4250786	validated
7b49c69f-9115-4155-a8bc-b5361d9d7145	bfc01973-ba94-4395-9657-67f685896e43.rna_seq.augmented_star_gene_counts.tsv	aee4e542a2cbae791771b614e1d50607	4227602	validated
7b5011b5-5816-4c25-ad72-31152b70b9a0	954911a5-d0a0-42bb-842c-1dbd9ee60c6c.rna_seq.augmented_star_gene_counts.tsv	cf941e9abcf85d934d780aeb5a3c4d9a	4209977	validated
7b618409-40be-4c0a-bb0b-d8a305341504	210daf0d-280e-4c43-a48b-65e5c2a92a77.rna_seq.augmented_star_gene_counts.tsv	95df3e5dbb38a7d9ddd05a1624ad9456	4249179	validated
7b8c7e1e-6df9-4b64-9d94-5f16c3dda92a	4ac05a26-e45b-4936-99fa-e031cd5b212c.rna_seq.augmented_star_gene_counts.tsv	6f369749b8dcfec9b16bde246f0de8aa	4233927	validated
7c571e7e-c394-42a8-9a93-6252f3fea878	45c1e141-f1c5-4261-b167-382e0129e3e3.rna_seq.augmented_star_gene_counts.tsv	014071425e1ffff06a7d56ccdc035aa2	4249475	validated
7c698bc3-4d6e-4811-b07b-b1f68e053898	5776952f-08f8-4284-8781-472246c1c7ad.rna_seq.augmented_star_gene_counts.tsv	00b4b7b98ea127a810b003967e66205c	4246222	validated
7cbb5d63-810b-4fc7-a31f-17882f20d5f8	d8fde571-896e-4b0e-abb3-edd3610d2a2a.rna_seq.augmented_star_gene_counts.tsv	9303a5cd49989d2b9d50b2254c3ede0c	4230795	validated
7cdc56cf-2e0e-467e-8e96-5b2391309b7f	88eced1f-bfd2-4e98-9164-a58894f83820.rna_seq.augmented_star_gene_counts.tsv	cc580fd98d4e2cbe76eeea03ec51fe73	4250064	validated
7d1b75d4-d2cc-43d0-95cc-464124c5eefa	4d452125-09f2-4244-b764-4c3a40e54ff5.rna_seq.augmented_star_gene_counts.tsv	6d9935325303d414e65cc9d75f131d1f	4237574	validated
7d65bae5-77a0-4061-b6c3-ddad0c25b17d	cfda2cad-eeb3-4ede-b5c5-a484998611e5.rna_seq.augmented_star_gene_counts.tsv	f0821767aed4e4621c9c2c37184aa67b	4249254	validated
7db26754-b3ec-42d9-851f-992763dafe95	c935c617-fc13-4aca-b571-76084f9f7762.rna_seq.augmented_star_gene_counts.tsv	25da31e661fabc1e0a7e466ca55bca43	4242638	validated
7dd407eb-da67-45b9-8630-28be882de4cb	0f89ce0f-1176-4c48-af82-4917ccc8f919.rna_seq.augmented_star_gene_counts.tsv	d8afc541cd6c2a15d64ecdc334abedae	4230575	validated
7e60701a-866b-49fc-bd62-9bad40a5d68d	36d3fb87-5b5e-4809-bd08-560a553168a3.rna_seq.augmented_star_gene_counts.tsv	4ca1fdd2fb49473df7c70751509dd724	4246790	validated
7f21d9fd-fd8a-44ec-b01f-93ded2b6babf	64d208b9-6a15-4077-885f-30d9cdedf147.rna_seq.augmented_star_gene_counts.tsv	0675319f5b30a72a7b0523140101a834	4229310	validated
7f4c77cb-a49e-408f-a649-d5f333042325	8ecebe81-8e20-4f69-b8b2-6c9cd290b94c.rna_seq.augmented_star_gene_counts.tsv	2f349b6828de4cf3e020e11d641af2aa	4235911	validated
7f6e9b08-8773-4c55-b9ba-e77ad39f3f26	38717e08-9b6c-4b11-a9ee-505b7310e34c.rna_seq.augmented_star_gene_counts.tsv	ca89748d1df89b68e72b6bf8fe22ff29	4256596	validated
7fc3fecc-8b19-415f-b58c-4c344795deb8	ba9f8a17-2f79-4fb3-a036-246a38fe510d.rna_seq.augmented_star_gene_counts.tsv	71a82af14bd000c2bdec0b55725757a5	4244833	validated
7fe2d652-2dc5-4ac0-87d8-94fe389b8be0	4205fd72-6678-41d6-8059-2db00867a92a.rna_seq.augmented_star_gene_counts.tsv	3a43e58445d1d31ef24e452548924b55	4249933	validated
803a721f-ae8a-4bb3-8b81-495544ea3c4e	3643b68f-5f23-41d3-8a8a-79be13ecb508.rna_seq.augmented_star_gene_counts.tsv	343a1827c930916aa390c812cde5119b	4235920	validated
808ce69b-541c-4fc0-9713-298c10c3afc6	f00767f8-b811-4f55-88c6-baa6a6724c8e.rna_seq.augmented_star_gene_counts.tsv	178deef9121012e7caebe72cd132683b	4216780	validated
8184059f-1889-41da-8a3b-b1a65c2217f0	2bff4b49-c2f0-4fba-8071-8c7c0f7a950e.rna_seq.augmented_star_gene_counts.tsv	d33ff1846762ec804e19cf314bd6bd71	4259893	validated
819b706a-5f79-47b3-963c-72e445b7c9b5	c45fcca1-63ec-40f6-bd58-558a002f5b36.rna_seq.augmented_star_gene_counts.tsv	1bee4c79bb9b91089c8ca09457d56cbf	4259168	validated
81c11217-7d87-49a6-ae93-3c107b5fc2ec	3aad5f07-6241-4397-a91c-b412bfcf56fc.rna_seq.augmented_star_gene_counts.tsv	8675bac7340d927b44ef228118225795	4247286	validated
81ddd54e-ce35-4a15-ba5c-a58b5cac12ff	5b56daff-2531-46b1-a277-86b88b878c61.rna_seq.augmented_star_gene_counts.tsv	b81041d46f814b136630f38d884c5fd3	4251659	validated
8240143f-af20-467c-96e5-e509ba2c116a	8193c8de-ed9f-48f7-9814-b7daca82b3bf.rna_seq.augmented_star_gene_counts.tsv	a67a5671be2a9c94300bd2e2c6c9adfa	4247445	validated
82a87b6b-5675-421b-b012-f8d2a0e3ee42	6f65bc4e-1005-4a19-adc0-df28934a5533.rna_seq.augmented_star_gene_counts.tsv	eb6c377baae483b0747dd4c6a9c65104	4240242	validated
82d59d0d-4ab6-4ad0-8e00-6d6ec006da22	25764558-79ff-48b0-9a1e-8508e403d46a.rna_seq.augmented_star_gene_counts.tsv	ba68eba4e8fc6a951dba67459bef6069	4241251	validated
83242421-ffb1-4318-b1b6-e251dfc6cacb	1cf6659a-3b7f-4153-a1c1-20e6a8f677e4.rna_seq.augmented_star_gene_counts.tsv	0ae96e5fce5256514c88433d7b4ea439	4236622	validated
835d5f3e-8373-44c9-8530-b3494cd836ad	560d43d3-0cb1-41f4-9590-92b5b1322f3e.rna_seq.augmented_star_gene_counts.tsv	c54467128858e681140465e0213f5e9c	4255262	validated
837fbf69-20e7-4395-96ce-c67cd7b294b0	21f29efe-cdbb-4fd0-b679-e803aef3a6f9.rna_seq.augmented_star_gene_counts.tsv	1d234dd078fc97fe0d5f59cdc9d70230	4237238	validated
83cd627b-cf83-4f94-a965-aff6e2e4ebfd	b4d80455-e498-4a35-a4e2-32dd7bdc9be9.rna_seq.augmented_star_gene_counts.tsv	79b699310d4b661c44d1f9b089d23dc7	4255093	validated
85ae2772-c110-4bbb-a33f-e7215fed89f2	cc2aa323-62e0-40e1-b4f7-4d9d0dd026a2.rna_seq.augmented_star_gene_counts.tsv	bbd681c5de4cbe5ec31fb576a69048e6	4255773	validated
85d1cb46-f6ab-425b-a115-62d6fc49d1bf	86a42b2c-f184-4fcf-9b90-1c9bd7f6af25.rna_seq.augmented_star_gene_counts.tsv	46738c085630fbebebd622d66232c366	4238480	validated
8653684f-c022-4acf-92ac-62759dc4a99f	99ab7a0c-f292-4709-882c-5bd339b1ebcf.rna_seq.augmented_star_gene_counts.tsv	4bc7633a248ec74f4393469d912afca2	4253624	validated
866bb067-d79f-48b2-988d-4b2f278f1b56	54355c40-c4ef-4491-ad65-9bb247f34b23.rna_seq.augmented_star_gene_counts.tsv	132a4c61c3d711b3407196052c78a00e	4253333	validated
87107154-cb0e-49b6-b472-97b2da306c42	cd79995e-2eeb-4f13-be04-866f53051b82.rna_seq.augmented_star_gene_counts.tsv	907c57027d3af1bfd19792d0cdfd38d3	4223225	validated
8723c7c0-1c79-45f5-ab15-d4a54a58440c	99618995-9556-4c65-a643-43c9354395a7.rna_seq.augmented_star_gene_counts.tsv	58e8ceb53ab26e7bae41c9c121ac160e	4239510	validated
87852a13-22cd-43ef-9408-e09dd18e0e78	100fe9c7-386a-40f7-938b-671cd6b2e1a4.rna_seq.augmented_star_gene_counts.tsv	aaf10d374b0a3c0fd200f59cbcadc11e	4239682	validated
87f40fda-2a48-4cb6-8b65-e1b043661cce	a400f64e-ec00-4cc0-8110-38b2e349c7cf.rna_seq.augmented_star_gene_counts.tsv	ea4b3eac6bc67b2c6b58bcb1eafe4f7e	4232820	validated
88021d16-b553-4543-8e2b-e693c01a277d	fa0dcd33-2f40-4575-a78b-73c319b1746e.rna_seq.augmented_star_gene_counts.tsv	876e2348e96bdb82cc95ffaedfb0f518	4242171	validated
88e0a449-4b87-4407-be02-88e5244fd4f7	1df3f338-a901-401c-bc22-52c8ae664737.rna_seq.augmented_star_gene_counts.tsv	a2100e7d36a729ac9369f6ad7a29cf47	4246753	validated
890599ec-249a-4ba6-93fa-6935b7a76d39	ecd6cc08-1fc9-4034-b03f-5bb315d3f905.rna_seq.augmented_star_gene_counts.tsv	29b9fd5d58eef0a8d1a01ac404039d47	4251010	validated
8936f86b-336c-4f7e-b5f5-7006c4ac19b7	fa094819-3bc6-4bc6-92cc-906254bbfa73.rna_seq.augmented_star_gene_counts.tsv	7560951f745054103107818671b1a625	4253247	validated
896c4e8b-9cb3-4b39-8ced-9da68d56757e	9f8c56eb-1505-4eb5-acc5-76609949cecd.rna_seq.augmented_star_gene_counts.tsv	f7229a41924fd775afa131688df8922c	4247431	validated
8991cf60-96ae-481c-8568-6bc605d5c099	4ef577ef-0834-48d7-918d-c2b5df7efaf4.rna_seq.augmented_star_gene_counts.tsv	b9791869a2091d669c58ce9fe7386bf3	4242200	validated
89dad61a-6e26-4fd2-b277-1e438092af86	664dc12a-5d76-4efb-bb33-f0f58c937062.rna_seq.augmented_star_gene_counts.tsv	5a6048ece69a27534a78d5dfdd0f0e46	4241098	validated
8a01f93c-19f3-4399-b63a-b0bd2d132d6f	8455c2a2-5c79-40e2-83d8-412fed27c355.rna_seq.augmented_star_gene_counts.tsv	32102f262ec0db0da582dd39bf82feef	4243754	validated
8a3475a0-21d4-4144-bb01-ae92ec7d11a9	cf5c9e51-03f4-4b7d-886e-67a780ab62c2.rna_seq.augmented_star_gene_counts.tsv	027bda171013d910a97c1b218212884c	4257248	validated
8a554929-80f9-4ee5-a7a1-b4236f992709	7cbde0bd-c5d1-492b-b94f-3e2d46560038.rna_seq.augmented_star_gene_counts.tsv	2599436d28cd86088307fe0878a9e780	4261781	validated
